matchId,polymarketTitle,kalshiTitle,tfidfPreFilterScore,llmConfidenceScore,resolutionDate,survivesB0B1,survivesB2,survivesAll
d8490cb2-5afe-4fc9-966e-7b66fb5f78f8,Will Mark Kelly win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” ,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
20091b44-0721-4287-8491-b036747ded20,Will Mark Kelly win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” ,Who will win the next Polish general election?,0.316,0,2028-11-07T00:00:00.000Z,true,true,true
35a28653-ca3d-4a35-8fe0-46241c5a0afd,Will Liz Cheney win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” ,Who will win the governorship in Louisiana?,0.415,0,2028-11-07T00:00:00.000Z,true,true,true
55e596f7-debf-404e-a18a-873c9c1f72bc,Will Liz Cheney win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” ,Who will win the governorship in Louisiana?,0.331,0,2028-11-07T00:00:00.000Z,true,true,true
c6dc4e1c-5adb-4fe3-b91f-5318360ae97f,Will Liz Cheney win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” ,Who will win the governorship in Kentucky?,0.331,0,2028-11-07T00:00:00.000Z,true,true,true
dce077e0-70fa-46b8-a834-51cdf079a9da,Will Liz Cheney win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” ,Who will win the governorship in Kentucky?,0.415,0,2028-11-07T00:00:00.000Z,true,true,true
dc79d789-fcbd-4e22-b81d-56a051b0f2d4,Will Liz Cheney win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” ,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
4735b415-9e11-4997-b6ea-9b894640379e,Will Liz Cheney win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” ,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
02a7f486-4d04-4f3a-9efc-3f5a0043294c,Will Liz Cheney win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” ,Who will win the next Polish general election?,0.316,0,2028-11-07T00:00:00.000Z,true,true,true
067fbe92-ba5c-46c8-a60d-695436ca7996,Will Liz Cheney win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” ,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
8ac5d763-4eee-49e3-91e9-2fe3e04481f0,Will Liz Cheney win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” ,Who will win the next Polish general election?,0.316,0,2028-11-07T00:00:00.000Z,true,true,true
ab9436fa-2d31-4722-a2d1-d3fd79b0ba46,Will Beto O’Rourke win the 2028 Democratic presidential nomination?: This market will resolve to “Ye,Who will win the governorship in Louisiana?,0.415,0,2028-11-07T00:00:00.000Z,true,true,true
37cebee5-5638-4b55-bc14-b3266692a18e,Will Beto O’Rourke win the 2028 Democratic presidential nomination?: This market will resolve to “Ye,Who will win the governorship in Louisiana?,0.331,0,2028-11-07T00:00:00.000Z,true,true,true
d6e12d94-8ffc-4e26-8775-f79179a7f805,Will Beto O’Rourke win the 2028 Democratic presidential nomination?: This market will resolve to “Ye,Who will win the governorship in Kentucky?,0.331,0,2028-11-07T00:00:00.000Z,true,true,true
a68d8af4-3e39-4c46-9f13-b076534709e6,Will Beto O’Rourke win the 2028 Democratic presidential nomination?: This market will resolve to “Ye,Who will win the governorship in Kentucky?,0.415,0,2028-11-07T00:00:00.000Z,true,true,true
1fcc7c29-c330-4127-8b2a-11f37f125629,Will Beto O’Rourke win the 2028 Democratic presidential nomination?: This market will resolve to “Ye,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
3088c4e3-16ae-4dd1-955e-79a6842892c1,Will Beto O’Rourke win the 2028 Democratic presidential nomination?: This market will resolve to “Ye,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
ff50f7e8-0d38-4f6e-9147-454bc0184722,Will Beto O’Rourke win the 2028 Democratic presidential nomination?: This market will resolve to “Ye,Who will win the next Polish general election?,0.316,0,2028-11-07T00:00:00.000Z,true,true,true
9bc5c365-268b-467c-9eb9-f28cbfba9ca5,Will Beto O’Rourke win the 2028 Democratic presidential nomination?: This market will resolve to “Ye,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
21eebce7-edb5-4206-aff8-1f862c69e3d7,Will Beto O’Rourke win the 2028 Democratic presidential nomination?: This market will resolve to “Ye,Who will win the next Polish general election?,0.316,0,2028-11-07T00:00:00.000Z,true,true,true
28b7a152-274c-4079-af75-f1f5ac7373f0,Will Person AD win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the governorship in Louisiana?,0.415,0,2028-11-07T00:00:00.000Z,true,true,true
e3dc12e3-b315-48b5-b4a9-ac463dee2c01,Will Person AD win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the governorship in Louisiana?,0.331,0,2028-11-07T00:00:00.000Z,true,true,true
56bf08c3-9f54-4b25-afab-bfe4cef08c02,Will Person AD win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the governorship in Kentucky?,0.331,0,2028-11-07T00:00:00.000Z,true,true,true
eb417278-d8da-4f08-8280-11b67f4bb966,Will Person AD win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the governorship in Kentucky?,0.415,0,2028-11-07T00:00:00.000Z,true,true,true
a6edb495-caa2-4d71-a493-7cce695cd007,Will Person AD win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
01041713-e903-4d64-b06c-07a657939906,Will Person AD win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the next Polish general election?,0.316,0,2028-11-07T00:00:00.000Z,true,true,true
dcb2d4e1-a411-4da4-b4df-cbad0dae55ea,Will Person AD win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
df7f9474-bd0a-4b34-87d6-ae94a6fd6e2f,Will Person AD win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the next Polish general election?,0.316,0,2028-11-07T00:00:00.000Z,true,true,true
b35120ca-fed9-43bb-b5f4-b77df7d5ed6b,Will Person AO win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the governorship in Louisiana?,0.415,0,2028-11-07T00:00:00.000Z,true,true,true
8ed3504e-67cd-4ece-b74f-b56d7f54029c,Will Person AO win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the governorship in Louisiana?,0.331,0,2028-11-07T00:00:00.000Z,true,true,true
966de5db-5ef7-436a-bd7b-c7a71ca4937b,Will Person AO win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the governorship in Kentucky?,0.331,0,2028-11-07T00:00:00.000Z,true,true,true
37bba650-be63-471d-a9c4-db34a81873b5,Will Person AO win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the governorship in Kentucky?,0.415,0,2028-11-07T00:00:00.000Z,true,true,true
df0f8567-8cc4-493d-9620-3c7e587f7a3e,Will Person AO win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
3da73936-245c-4c41-9476-18e7a18cdf03,Will Person AO win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
ce4fa8ec-70f7-4189-85e0-36e3a4569722,Will Person AO win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the next Polish general election?,0.316,0,2028-11-07T00:00:00.000Z,true,true,true
9fc2e30e-b5e9-40f3-8423-e30ee6c923a8,Will Person AO win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
3dde6d61-4ccd-4fc6-a25a-bb79cac594be,Will Person AO win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the next Polish general election?,0.316,0,2028-11-07T00:00:00.000Z,true,true,true
280a7d07-cb52-40b9-bdb0-ef2ed565ccd9,Will Person CD win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the governorship in Louisiana?,0.415,0,2028-11-07T00:00:00.000Z,true,true,true
3bef21c1-d160-4b6b-b9af-3918b055d9a8,Will Person CD win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the governorship in Louisiana?,0.331,0,2028-11-07T00:00:00.000Z,true,true,true
112a8334-c76a-41ea-8e18-1204524c22dd,Will Person CD win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the governorship in Kentucky?,0.331,0,2028-11-07T00:00:00.000Z,true,true,true
f7e8e64c-6db8-4e11-9df5-902974063d5e,Will Person CD win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the governorship in Kentucky?,0.415,0,2028-11-07T00:00:00.000Z,true,true,true
0a4ff796-4bda-4aa1-836d-d7874b13c973,Will Person CD win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
5592cdd9-6003-42fb-bb1d-c4aee984c12e,Will Person CD win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
81ac70b2-f50f-4843-8ede-9b6ba463da58,Will Person CD win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the next Polish general election?,0.316,0,2028-11-07T00:00:00.000Z,true,true,true
2b041c42-37ca-47b6-9f2b-8877af8dbe71,Will Person CD win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
4020fd1e-9e4d-4773-81ff-986efa579399,Will Person CD win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the next Polish general election?,0.316,0,2028-11-07T00:00:00.000Z,true,true,true
978683bd-e682-426b-8673-bc6a4c26801e,Will Person CO win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the governorship in Louisiana?,0.415,0,2028-11-07T00:00:00.000Z,true,true,true
71dfaa4c-eb9e-498b-bc74-ed664eebd262,Will Person CO win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the governorship in Louisiana?,0.331,0,2028-11-07T00:00:00.000Z,true,true,true
cb334e31-762e-45db-b94f-9834aa05b892,Will Person CO win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the governorship in Kentucky?,0.331,0,2028-11-07T00:00:00.000Z,true,true,true
0bac5608-5acb-4ae9-9e25-066ac3b29f78,Will Person CO win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the governorship in Kentucky?,0.415,0,2028-11-07T00:00:00.000Z,true,true,true
4ca45c9a-f189-40f9-a439-3df8ab6be49b,Will Person CO win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
fb1f1075-1404-4283-8c97-fa14514ce958,Will Person CO win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
c9a70aff-5f26-483f-98a6-2806d137b48a,Will Person CO win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the next Polish general election?,0.316,0,2028-11-07T00:00:00.000Z,true,true,true
2e7707c2-8891-49bd-8260-2ca421d2af9a,Will Person CO win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
1a0fcbd9-8d77-4131-897e-b8c28e51a726,Will Person CO win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the next Polish general election?,0.316,0,2028-11-07T00:00:00.000Z,true,true,true
99578fd7-eb12-43cf-8f93-beab13d85ad2,Will Michelle Obama win the 2028 Democratic presidential nomination?: This market will resolve to “Y,Who will win the governorship in Louisiana?,0.415,0,2028-11-07T00:00:00.000Z,true,true,true
7d8be5e8-1e2f-4bf1-b33c-47fbc554acc3,Will Michelle Obama win the 2028 Democratic presidential nomination?: This market will resolve to “Y,Who will win the governorship in Louisiana?,0.331,0,2028-11-07T00:00:00.000Z,true,true,true
99358b38-388c-4f06-a35e-7a6015acd904,Will Michelle Obama win the 2028 Democratic presidential nomination?: This market will resolve to “Y,Who will win the governorship in Kentucky?,0.331,0,2028-11-07T00:00:00.000Z,true,true,true
8f528280-d457-4bd4-b0ee-1247d5e67f21,Will Michelle Obama win the 2028 Democratic presidential nomination?: This market will resolve to “Y,Who will win the governorship in Kentucky?,0.415,0,2028-11-07T00:00:00.000Z,true,true,true
d214ee18-2676-469c-b9d7-3e5424a600b4,Will Michelle Obama win the 2028 Democratic presidential nomination?: This market will resolve to “Y,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
962d0527-a97f-415e-9455-ea6c24216f1c,Will Michelle Obama win the 2028 Democratic presidential nomination?: This market will resolve to “Y,Who will win the next Polish general election?,0.316,0,2028-11-07T00:00:00.000Z,true,true,true
c1a63d18-2560-42cc-88d0-95ae665cfe78,Will Michelle Obama win the 2028 Democratic presidential nomination?: This market will resolve to “Y,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
0781d8e6-788d-4ea3-93a9-367b27946026,Will Michelle Obama win the 2028 Democratic presidential nomination?: This market will resolve to “Y,Who will win the next Polish general election?,0.316,0,2028-11-07T00:00:00.000Z,true,true,true
18866fb5-99cb-48dc-a79e-1c2e7cb76a31,Will Zohran Mamdani win the 2028 Democratic presidential nomination?: This market will resolve to “Y,Who will win the governorship in Louisiana?,0.415,0,2028-11-07T00:00:00.000Z,true,true,true
cc3296ba-27b1-4406-b315-fe256e792af5,Will Zohran Mamdani win the 2028 Democratic presidential nomination?: This market will resolve to “Y,Who will win the governorship in Louisiana?,0.331,0,2028-11-07T00:00:00.000Z,true,true,true
46317a34-51f7-4b2f-831f-10b13c26d0c3,Will Zohran Mamdani win the 2028 Democratic presidential nomination?: This market will resolve to “Y,Who will win the governorship in Kentucky?,0.331,0,2028-11-07T00:00:00.000Z,true,true,true
6fef7c4f-a082-49a2-b77c-bca9ebce76fb,Will Zohran Mamdani win the 2028 Democratic presidential nomination?: This market will resolve to “Y,Who will win the governorship in Kentucky?,0.415,0,2028-11-07T00:00:00.000Z,true,true,true
71b76793-d5f4-4de8-b3da-532dcf189c3a,Will Zohran Mamdani win the 2028 Democratic presidential nomination?: This market will resolve to “Y,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
cc26420c-9ce7-4cd0-a3b3-1a3a0dfe1b5f,Will Zohran Mamdani win the 2028 Democratic presidential nomination?: This market will resolve to “Y,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
92e3843f-fa4e-49dc-90e7-b5435f4124be,Will Zohran Mamdani win the 2028 Democratic presidential nomination?: This market will resolve to “Y,Who will win the next Polish general election?,0.316,0,2028-11-07T00:00:00.000Z,true,true,true
d475066e-22be-4e72-a2bc-161a19b53230,Will Zohran Mamdani win the 2028 Democratic presidential nomination?: This market will resolve to “Y,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
726726f1-65a7-4d6d-911b-fbbe3053e4ae,Will Andrew Yang win the 2028 Democratic presidential nomination?: This market will resolve to “Yes”,Who will win the governorship in Louisiana?,0.415,0,2028-11-07T00:00:00.000Z,true,true,true
e3a4354d-3888-4883-b4d9-953f2cc9f49a,Will Andrew Yang win the 2028 Democratic presidential nomination?: This market will resolve to “Yes”,Who will win the governorship in Louisiana?,0.331,0,2028-11-07T00:00:00.000Z,true,true,true
f6b911d3-cbc6-4d4b-8bc1-ca62f9e945ee,Will Andrew Yang win the 2028 Democratic presidential nomination?: This market will resolve to “Yes”,Who will win the governorship in Kentucky?,0.331,0,2028-11-07T00:00:00.000Z,true,true,true
0b33f9a2-0fce-43e2-bf9a-53541243c10a,Will Andrew Yang win the 2028 Democratic presidential nomination?: This market will resolve to “Yes”,Who will win the governorship in Kentucky?,0.415,0,2028-11-07T00:00:00.000Z,true,true,true
ceac3462-925a-417a-962b-6ab42affd135,Will Andrew Yang win the 2028 Democratic presidential nomination?: This market will resolve to “Yes”,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
e70db054-9f3f-4159-a94d-4eb351756ec9,Will Andrew Yang win the 2028 Democratic presidential nomination?: This market will resolve to “Yes”,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
bbc7e69c-418a-4446-a291-16838a416da6,Will Andrew Yang win the 2028 Democratic presidential nomination?: This market will resolve to “Yes”,Who will win the next Polish general election?,0.316,0,2028-11-07T00:00:00.000Z,true,true,true
9d0abaab-d79a-4465-835f-734432dc3915,Will Andrew Yang win the 2028 Democratic presidential nomination?: This market will resolve to “Yes”,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
a4b8654f-c8f5-4ecc-8750-44b5282dc1f0,Will Andrew Yang win the 2028 Democratic presidential nomination?: This market will resolve to “Yes”,Who will win the next Polish general election?,0.316,0,2028-11-07T00:00:00.000Z,true,true,true
e27e758c-19cb-4e5f-a4fd-c433a753c5b4,Will Person AC win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the governorship in Louisiana?,0.331,0,2028-11-07T00:00:00.000Z,true,true,true
bc6f8fc5-db0d-4636-9fe1-fbdc846ee20c,Will Person AC win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the governorship in Kentucky?,0.331,0,2028-11-07T00:00:00.000Z,true,true,true
7dafec17-1811-4285-aa74-871ff96d55a1,Will Person AC win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the governorship in Kentucky?,0.415,0,2028-11-07T00:00:00.000Z,true,true,true
a58fe471-0885-4938-8e62-dbf95e28e844,Will Person AC win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
88c21042-b132-40cf-ae4d-e7dc0f5676ef,Will Person AC win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
091f0557-4a30-451c-8556-9200b8ecc2c2,Will Person AC win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the next Polish general election?,0.316,0,2028-11-07T00:00:00.000Z,true,true,true
2a04e415-cac3-49d0-8f2a-14d10918a1e2,Will Person AC win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
2742dfe5-8310-4d55-a3f1-fc4c957b5bff,Will Person AC win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the next Polish general election?,0.316,0,2028-11-07T00:00:00.000Z,true,true,true
10b672a1-6b42-4f6c-8d7a-1811bb2b9a22,Will Person CN win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the governorship in Louisiana?,0.331,0,2028-11-07T00:00:00.000Z,true,true,true
bfc8ddc3-ba5b-4937-b9e3-ec0f4e3c6e64,Will Person CN win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the governorship in Kentucky?,0.331,0,2028-11-07T00:00:00.000Z,true,true,true
38bbd90a-7c59-462e-b586-2c583cfde9b6,Will Person CN win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the governorship in Kentucky?,0.415,0,2028-11-07T00:00:00.000Z,true,true,true
86dc729c-c98c-4998-ab5b-b7b7cae95a51,Will Person CN win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
28a3a35e-7e19-4631-8ca1-18541e0d9ca9,Will Person CN win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
effca9d4-0740-4da9-a7d5-429608721723,Will Person CN win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the next Polish general election?,0.316,0,2028-11-07T00:00:00.000Z,true,true,true
4f12fd15-3bcb-405c-aa39-55e6df4fad4b,Will Person CN win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
c3bc9a27-af88-4bf7-b5cd-7a09694bd781,Will Person CN win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the next Polish general election?,0.316,0,2028-11-07T00:00:00.000Z,true,true,true
e81c783b-0f48-4417-bed8-29821482351e,Will Alexandria Ocasio-Cortez win the 2028 Democratic presidential nomination?: This market will res,Who will win the governorship in Louisiana?,0.331,0,2028-11-07T00:00:00.000Z,true,true,true
73fe1f7e-a0f7-4e5f-82c9-cc6bad48ea07,Will Alexandria Ocasio-Cortez win the 2028 Democratic presidential nomination?: This market will res,Who will win the governorship in Kentucky?,0.331,0,2028-11-07T00:00:00.000Z,true,true,true
d6a3e49e-1730-4a2d-be13-222776781a9e,Will Alexandria Ocasio-Cortez win the 2028 Democratic presidential nomination?: This market will res,Who will win the governorship in Kentucky?,0.415,0,2028-11-07T00:00:00.000Z,true,true,true
4de4e7db-5bbe-42cc-8cab-4203e2c8e5f2,Will Alexandria Ocasio-Cortez win the 2028 Democratic presidential nomination?: This market will res,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
ba28326c-0989-453d-a799-b63f28a96653,Will Alexandria Ocasio-Cortez win the 2028 Democratic presidential nomination?: This market will res,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
4130c7f7-3f36-4e52-bf88-307e9c04ac12,Will Alexandria Ocasio-Cortez win the 2028 Democratic presidential nomination?: This market will res,Who will win the next Polish general election?,0.316,0,2028-11-07T00:00:00.000Z,true,true,true
ccfd079a-7d3f-4119-a78e-8b9585a8531b,Will Alexandria Ocasio-Cortez win the 2028 Democratic presidential nomination?: This market will res,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
171ac586-92d0-44e1-be03-839d010fedcd,Will Alexandria Ocasio-Cortez win the 2028 Democratic presidential nomination?: This market will res,Who will win the next Polish general election?,0.316,0,2028-11-07T00:00:00.000Z,true,true,true
7b4911e4-4ce3-4e44-bb70-95a58c48a094,Will Rahm Emanuel win the 2028 Democratic presidential nomination?: This market will resolve to “Yes,Who will win the governorship in Louisiana?,0.415,0,2028-11-07T00:00:00.000Z,true,true,true
ff089991-b8c2-4d3d-b425-f19d0742a3f2,Will Rahm Emanuel win the 2028 Democratic presidential nomination?: This market will resolve to “Yes,Who will win the governorship in Kentucky?,0.331,0,2028-11-07T00:00:00.000Z,true,true,true
f6ce71ff-a5b6-4483-ba80-9b22bceb675a,Will Rahm Emanuel win the 2028 Democratic presidential nomination?: This market will resolve to “Yes,Who will win the governorship in Kentucky?,0.415,0,2028-11-07T00:00:00.000Z,true,true,true
ee503819-fec3-48bf-b953-f03ca99b27f2,Will Rahm Emanuel win the 2028 Democratic presidential nomination?: This market will resolve to “Yes,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
dbf140af-acb4-468c-946f-ce19c2dd0d5e,Will Rahm Emanuel win the 2028 Democratic presidential nomination?: This market will resolve to “Yes,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
a26de1dc-1d6c-4af6-bfad-ad1802849cb6,Will Rahm Emanuel win the 2028 Democratic presidential nomination?: This market will resolve to “Yes,Who will win the next Polish general election?,0.316,0,2028-11-07T00:00:00.000Z,true,true,true
7b67fdbe-cb87-4822-b27c-c97624cecea6,Will Rahm Emanuel win the 2028 Democratic presidential nomination?: This market will resolve to “Yes,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
247ff14a-a631-47e0-a618-150378776273,Will Rahm Emanuel win the 2028 Democratic presidential nomination?: This market will resolve to “Yes,Who will win the next Polish general election?,0.316,0,2028-11-07T00:00:00.000Z,true,true,true
d66af45f-840e-4356-ad35-415aa92d6318,Will John Fetterman win the 2028 Democratic presidential nomination?: This market will resolve to “Y,Who will win the governorship in Louisiana?,0.331,0,2028-11-07T00:00:00.000Z,true,true,true
591e2d27-bf30-4b0d-89e7-79b63865eb7f,Will John Fetterman win the 2028 Democratic presidential nomination?: This market will resolve to “Y,Who will win the governorship in Kentucky?,0.331,0,2028-11-07T00:00:00.000Z,true,true,true
b2883f03-0522-4ab1-a77e-5b468777de68,Will John Fetterman win the 2028 Democratic presidential nomination?: This market will resolve to “Y,Who will win the governorship in Kentucky?,0.415,0,2028-11-07T00:00:00.000Z,true,true,true
f34c5b21-91fc-4b0d-9c64-83a252f078b8,Will John Fetterman win the 2028 Democratic presidential nomination?: This market will resolve to “Y,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
1ef5fa78-6f6e-4f3f-b6f5-24942a4b67e5,Will John Fetterman win the 2028 Democratic presidential nomination?: This market will resolve to “Y,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
c08e3cb1-7d22-4d8b-82e0-424a63f6628e,Will John Fetterman win the 2028 Democratic presidential nomination?: This market will resolve to “Y,Who will win the next Polish general election?,0.316,0,2028-11-07T00:00:00.000Z,true,true,true
0f34dd95-8951-47bc-98d4-659b88057c19,Will John Fetterman win the 2028 Democratic presidential nomination?: This market will resolve to “Y,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
110b3929-98c5-4ebe-8915-8641f6de973a,Will John Fetterman win the 2028 Democratic presidential nomination?: This market will resolve to “Y,Who will win the next Polish general election?,0.316,0,2028-11-07T00:00:00.000Z,true,true,true
e07ba1f1-7813-4e83-b653-8565eae119d3,Will Tim Walz win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” if,Who will win the governorship in Louisiana?,0.331,0,2028-11-07T00:00:00.000Z,true,true,true
b246a0b8-59e5-4713-b38f-d590c35422b1,Will Person AX win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the next Polish general election?,0.316,0,2028-11-07T00:00:00.000Z,true,true,true
7056d3d6-4120-4f3c-8a51-ecbb72dedd85,Will Person BR win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the governorship in Louisiana?,0.331,0,2028-11-07T00:00:00.000Z,true,true,true
3390eaf0-dbc7-4340-b8b0-e4031dcbbd24,Will Mark Kelly win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” ,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
afe94dc8-770b-4b68-b6e7-9de43e0d3144,Will Person AD win the 2028 Democratic presidential nomination?: This market will resolve to “Yes” i,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
4a675082-c64b-49b6-8011-911d1777527d,Will Michelle Obama win the 2028 Democratic presidential nomination?: This market will resolve to “Y,Who will win the next Polish general election?,0.312,0,2028-11-07T00:00:00.000Z,true,true,true
6763f735-a0c6-4a9c-b0a4-769409d1ec3a,Will Zohran Mamdani win the 2028 Democratic presidential nomination?: This market will resolve to “Y,Who will win the next Polish general election?,0.316,0,2028-11-07T00:00:00.000Z,true,true,true
